smiles,logp,reward,episode
CC(=O)N1CCN(c2nc(OC(I)(I)I)ccc2NC(=O)[C@H]2C[C@H]2C)CC1,3.639700000000002,4.243473584905662,4438
O=C([C@@H]1Cc2ccccc2N1)N(Cc1nc(-c2ccccn2)no1)C(Br)I,3.610500000000002,4.243312500000002,1534
COc1ccc(-c2ccnc3nc(CCc4ccc(OC)c(OC)c4)nn23)c(F)c1,3.7414000000000023,4.241400000000002,1116
Cc1ccc(OCBr)c(NC(=O)CN2CCC(=O)Nc3cc(F)ccc32)c1,3.6526200000000015,4.2413296774193565,718
O=C(Cc1ccc([N+](=O)[O-])cc1)Nc1ccc(CS(=O)(=O)N(I)I)cc1,3.607800000000002,4.241133333333336,1529
COc1ccc(CCC(=O)N2CCN(CC(Br)(Br)Br)CC2)cc1,3.6105000000000027,4.238406976744189,1131
C[C@H]1CCCC[C@@H]1NC(=O)C[NH+](C)CCOc1cccc(C(Br)(Br)I)c1,3.6101000000000028,4.2372186440677995,2298
Cc1ccc(-c2ccc(=O)n(Cc3noc(C(=O)OCC(Br)(Br)Br)n3)n2)cc1,3.6453200000000026,4.236229090909093,1021
C[NH+](CCCc1ccccc1)Cc1nnc2n(C(I)(I)I)c(=O)c3sccc3n12,3.626000000000002,4.236169491525426,3860
N#C/C(=C\c1cc(Br)cs1)C(=O)Nc1cc2c(cc1[N+](=O)[O-])OCCO2,3.735680000000001,4.235680000000001,192
CC[NH+](C[C@H]1CCN(Cc2nc(-c3cccc(C)c3)no2)C1)CC(Br)(Br)I,3.6503200000000033,4.2350657627118675,2963
CC(C)[C@]1(CCI)NC(=O)N(Cc2ccccc2Cl)C1=O,3.6117000000000026,4.233922222222224,3597
C[C@@H]1[C@@H](c2sccc2CI)CC[C@@H]1O,3.557500000000002,4.233175675675677,4526
CCN(CCI)C(=O)C1CCN(C(=O)c2c(C)cc(C)c([N+](=O)[O-])c2C)CC1,3.6557600000000017,4.231231698113209,2024
Cc1nn(-c2ccccc2)cc1C[NH+]1CCC(CO)(CC(Br)(Br)I)CC1,3.6068200000000026,4.229461509433965,1805
CC(C)(NC(=O)NC1=CC(=O)CCC1)C(Br)(Br)I,3.5797000000000017,4.2244368421052645,2180
Cc1ccc(C(=O)NCc2ccnc(C)n2)c(NCC(Br)I)c1,3.5913400000000024,4.223415471698115,1643
O=C1S/C(=C/c2ccccc2)C(=O)N1CC(=O)N(CC(Br)(Br)I)[C@@H]1CCS(=O)(=O)C1,3.617200000000003,4.222038709677422,4600
CC(C[NH+]1CCC(NC(=O)c2ccnc(OC(C)(C)C)c2)CC1)C(I)(I)I,3.630900000000003,4.2201857142857175,1540
O=C(NN=C1C2CC3CC(C2)CC1C3)[C@H]1C[C@@H]1c1ccccc1,3.7184000000000026,4.218400000000003,1675
O=C(Cc1ccc([N+](=O)[O-])cc1)Nc1ccc(CS(=O)(=O)N(Br)I)cc1,3.567700000000002,4.216636170212768,1975
Cn1cc[nH+]c1N1CCN(c2ncnc3sc(CC(Br)(Br)I)cc23)CC1,3.5916000000000023,4.214241509433965,4068
Cc1cc(C)n(-c2nnc(S[C@@H](C)C(=O)Nc3cccc(CC(Br)I)c3)n2N)n1,3.6122400000000017,4.212240000000001,2939
Cc1cc(C(I)(I)I)nn1CC(=O)NNC(=O)N[C@@H]1C[C@@H](C)N(c2ccccc2)C1,3.6046200000000024,4.211177377049182,2026
CC(=O)N1CCN(c2nc(OC(Br)(I)I)ccc2NC(=O)[C@H]2C[C@H]2C)CC1,3.5996000000000024,4.210711111111113,1639
O=C(NCCCn1ccnc1)c1sc2cc(F)ccc2c1Cl,3.7104000000000026,4.210400000000003,638
CC1(C(I)(I)I)CC[NH2+]c2ccc(F)cc2N1,3.553700000000001,4.207546153846155,1296
Nc1ccc(N(CCCc2ccccc2)C(S)(I)I)[nH+]c1N,3.515400000000001,4.2042888888888905,308
CCc1cc2c(cc1[C@H](NC)C(F)(F)C(F)F)CC2,3.5085000000000024,4.203621951219515,255
O=C(c1ccsc1)N1CCC[NH+](Cc2ccc(OCI)c3ccccc23)CC1,3.603600000000003,4.2036000000000024,2411
Cc1ccc(C(=O)N[C@@H]2[C@H]3CCC[C@H]3[C@H]2c2ccccc2)cn1,3.7021200000000025,4.2021200000000025,614
O=C(CNc1cc(Cl)ccc1SCP)NCc1ccco1,3.586000000000002,4.201384615384617,634
Cc1cc(NC(=O)[C@@H](C)SCC(=O)Nc2cccc(C(F)(F)F)c2)no1,3.7007200000000013,4.200720000000001,553
O[C@@H](COc1ccccc1F)C[NH+](CC1CCCC1)C(I)(I)I,3.5568000000000026,4.199657142857146,3086
CN(CC1CC1)C(=O)C[NH+]1C[C@H](C(Br)(I)I)C[C@@H]1c1ccccc1F,3.5587000000000026,4.192628571428574,4337
Cn1ncc2c(N3CCN(C(=O)COc4ccccc4)CC3)nc(CC(I)(I)I)nc21,3.592200000000002,4.1922000000000015,2630
COc1ccccc1-c1nnc(SCc2nnnn2CCC(Br)I)o1,3.570100000000002,4.1907896551724155,3594
Cc1ccc(NC(=O)N2CCC[NH+](CC(I)C(Br)(I)I)CC2)cc1C(=O)N(C)C,3.5416200000000035,4.1867812903225845,3631
FC(F)(F)c1cccc(C[C@]2(CCCI)CCC[NH2+]2)c1,3.5591000000000017,4.186759574468087,3233
CC(C)C[C@H]1COCCN1CC(=O)NCCCC(Br)(I)I,3.5484000000000027,4.185654901960787,4379
CC1(C(Br)(I)I)CC[NH2+]c2ccc(F)cc2N1,3.513600000000001,4.1843317073170745,2348
CC(C)[C@H](C(=O)NC1CC[NH+](C[C@H](O)C(I)C(Cl)(I)I)CC1)c1ccccc1,3.5168000000000035,4.18346666666667,3471
Nc1cc(CSc2ccc(C(F)(F)F)cn2)ccc1O,3.6805000000000017,4.180500000000002,294
CC(C[NH+]1CCC(NC(=O)c2ccnc(OC(C)(C)C)c2)CC1)C(Br)(I)I,3.5908000000000024,4.180085714285717,1361
ICCc1ccc(-c2[nH+]ccn2[C@H]2CCCN(c3ncccn3)C2)cc1,3.5782000000000025,4.180051851851855,3394
O=C(C[NH+]1CCc2ccccc2C1)Nc1cccc(OC(I)(I)I)c1,3.5614000000000026,4.179047058823532,3693
Cc1cc(C(Br)(I)I)nn1CC(=O)NNC(=O)N[C@@H]1C[C@@H](C)N(c2ccccc2)C1,3.5645200000000017,4.177423225806454,2336
CC(CBr)C(=O)Nc1ccc(NC(=O)N[C@@H](C)C(=O)N2CCCC[C@H]2C)cc1,3.5671000000000017,4.174943137254903,1767
Clc1cc(N2CC[NH+](Cc3ccc(OC(Cl)(Cl)Br)cc3Cl)CC2)ncn1,3.5511000000000017,4.173741509433964,2047
COc1ccccc1N(C)S(=O)(=O)c1cccc2ccccc12,3.6735000000000024,4.173500000000002,402
ClCC[C@@H](CCI)C[NH2+]Cc1ccc(Cl)s1,3.5351000000000017,4.172600000000002,1431
CC(=O)N1CCN(c2nc(OC(Br)(Br)I)ccc2NC(=O)[C@H]2C[C@H]2C)CC1,3.5595000000000026,4.170611111111113,4104
Cc1onc(C(O)I)c1COc1ccc(C(=O)NC[C@@H]2COc3ccccc3O2)cc1,3.557720000000003,4.165412307692311,424
O=C(Nn1c(C(Br)I)nc2ccccc2c1=O)c1ccc([N+](=O)[O-])cc1,3.517100000000002,4.16524814814815,2353
CN(C)C(=O)[C@@H](CCl)Sc1nnc(-c2ccc(Cl)cc2)n1C[C@H]1CCCO1,3.5652000000000017,4.163560655737706,95
CN(C)c1ncc(CNC[C@@H](c2cccs2)[NH+]2CCC(C(Br)I)CC2)s1,3.552400000000003,4.158957377049184,4674
Cc1cc(C(=O)Nc2cc(C)c(NC(=O)C(Br)I)c(C)c2)c2c(=O)[nH]n(C)c2n1,3.533660000000001,4.158660000000001,1831
CC(C)(C)CC(=O)N1CSC[C@H]1C(=O)N[C@@H](c1ccccn1)C(Cl)Br,3.536400000000002,4.155044067796612,4490
O=C1N[C@]2(CCCCc3ccccc32)C(=O)N1CC(=O)N1c2ccccc2C[C@@H]1CI,3.5530000000000026,4.15469491525424,761
O=C(Cn1ccccc1=O)NCc1cccc(COC(Br)(Br)I)c1,3.517400000000002,4.154654901960787,3122
O=C(C[NH+]1CCc2ccccc2C1)Nc1cccc(OC(Br)(I)I)c1,3.5213000000000028,4.153375471698116,4883
CN(CC1CC1)C(=O)C[NH+]1C[C@H](C(Br)(Br)I)C[C@@H]1c1ccccc1F,3.518600000000003,4.152528571428574,3566
CC(CNc1c(N)ccc(F)c1F)(C(Cl)(Br)I)S(C)(=O)=O,3.484700000000001,4.151366666666668,2740
Cc1cc(NC(=O)[C@H](CC(Br)(I)I)[NH2+][C@H](C)c2c(C)noc2C)no1,3.528360000000002,4.151001509433964,4729
Cc1sc(C(I)(I)I)cc1[C@@H](C)NC(=O)N[C@H]1C=C[C@@H](C(=O)[O-])C1,3.526620000000002,4.149261509433964,2144
CC(C[NH+]1CCC(NC(=O)c2ccnc(OC(C)(C)C)c2)CC1)C(Br)(Br)I,3.5507000000000026,4.147191228070178,4538
BrCCc1ccc(-c2[nH+]ccn2[C@H]2CCCN(c3ncccn3)C2)cc1,3.5381000000000027,4.147190909090912,4286
CCOc1cc2c(cc1CNC(=O)c1ccccc1C)O[C@@H](C)C2,3.647120000000002,4.147120000000002,316
Cc1ccc(NC(=O)N2CCC[NH+](CC(Br)C(Br)(I)I)CC2)cc1C(=O)N(C)C,3.501520000000003,4.146681290322584,1275
Cc1cc(C)c(-c2ccc([C@H](O)CN3CCOCC3)cc2)c(C)c1,3.6444600000000023,4.144460000000002,769
CC1(C(Br)(Br)I)CC[NH2+]c2ccc(F)cc2N1,3.4735000000000005,4.144231707317074,2952
Cc1csc([C@H]2CN(Cc3cccc(C)c3C)CCO2)n1,3.641860000000003,4.141860000000003,815
C[C@@H](CCI)[C@@H](O)CNC(=O)N[C@@H](c1cc(F)ccc1F)C1CC1,3.537200000000002,4.139051851851854,2566
CCN(CC)S(=O)(=O)c1ccc2c(c1)CCN2Cc1nc(-c2ccc(C)cc2)no1,3.638220000000003,4.138220000000003,4079
Cc1cc(C(Br)(Br)I)nn1CC(=O)NNC(=O)N[C@@H]1C[C@@H](C)N(c2ccccc2)C1,3.524420000000002,4.137323225806454,3483
C[C@H](Nc1ncnc2sc(C(Br)I)cc12)C(C)(C)C[NH+](C)C,3.4909000000000017,4.133757142857145,3648
O=C(c1cccs1)N1CCC2=c3ccccc3=[NH+][C@@H]2[C@@H]1c1ccc(OCC(Br)(Br)I)cc1,3.5260000000000034,4.13206060606061,4034
O=C(c1cccc(N(I)I)c1)N1CCCC1,3.429000000000003,4.131702702702706,3143
CN(C)c1cc(C(=O)Nc2cc(C(C)(C)C)sc2C#N)ccn1,3.630580000000002,4.130580000000002,1362
CN(C(=O)NC1CC[NH+](C[C@@H]2CCOC2)CC1)[C@@H](c1ccccc1F)C(Br)(I)I,3.5107000000000026,4.127887500000003,1386
O[C@@H](COc1ccccc1F)C[NH+](CC1CCCC1)C(Br)(Br)I,3.476600000000002,4.1266000000000025,2314
CC(=O)c1cccc(S(=O)(=O)Nc2ccc3c(c2)N(C(=O)C(C)(C)C)CC3)c1,3.625200000000002,4.125200000000002,1715
O=C(Cn1nc2n(c1=O)CCCCC2)Oc1ccc(CCC(I)I)cc1,3.5055000000000023,4.1236818181818204,3696
Cc1cc(NC(=O)C(=O)N[C@H](C)c2nc(CF)cs2)ccc1Br,3.4994200000000015,4.122061509433964,386
C[C@H]([NH2+]CCCC(Br)(I)I)[C@@H]1COc2ccccc2O1,3.4772000000000025,4.121644444444447,2921
Cc1noc(-c2cc(=O)n(CC(=O)NCc3cccs3)nc2-c2cccs2)c1C,3.621540000000002,4.121540000000002,1148
C[C@H](Cc1ccc(O)cc1)N(C)C(=O)c1nc(C2CC2)n2ccccc12,3.6205000000000025,4.1205000000000025,190
Cn1ncc2c(N3CCN(C(=O)COc4ccccc4)CC3)nc(CC(Br)(Br)I)nc21,3.5120000000000013,4.118557377049182,3487
CC(C(Br)I)[C@H](C(=O)N(C)CC(=O)Nc1cccc(Cl)c1)N1CCCC1=O,3.5200000000000014,4.118360655737706,4805
Cc1sc(C(Br)(I)I)cc1[C@@H](C)NC(=O)N[C@H]1C=C[C@@H](C(=O)[O-])C1,3.4865200000000014,4.116149629629631,1667
Cc1ccc(NC(=O)CCc2ccccc2Cl)nc1,3.614720000000002,4.114720000000002,430
O=C(C[NH+]1CCc2ccccc2C1)Nc1cccc(OC(Br)(Br)I)c1,3.481200000000002,4.113275471698115,1311
O=C(NCc1cc(-c2ccc(OCBr)cc2)on1)c1ccc([N+](=O)[O-])o1,3.5040000000000022,4.111142857142859,2294
Cc1cc(NC(=O)[C@H](CC(Br)(Br)I)[NH2+][C@H](C)c2c(C)noc2C)no1,3.4882600000000012,4.110901509433964,1839
INc1c(Nc2cccnc2)nc[nH+]c1N1CCc2ccccc21,3.490400000000002,4.10858181818182,4187
O=C(c1cccc(N(Br)I)c1)N1CCCC1,3.3889000000000022,4.10684871794872,4662
COc1cc(/C=C2/SC(=O)N(CC(=O)Nc3ccc(F)cc3)C2=O)ccc1OC(C)(O)F,3.5236000000000023,4.105567213114756,953
CN(C)c1ncc(CNC[C@@H](c2cccs2)[NH+]2CCC(C(Br)Br)CC2)s1,3.5123000000000024,4.1055203389830535,3134
CC[C@H]1C[NH2+][C@@H](CC(F)Br)CN1Cc1ccc(CC(C)C)cc1,3.491900000000001,4.103011111111112,4802
CCOc1ccc([C@@H]2NC(=O)c3cc(Cl)ccc3N2)cc1OC,3.6014000000000017,4.101400000000002,504
Cc1c(C(Br)(I)I)nnc(NCCC(=O)N2C[C@H](C)O[C@@H](C)C2)c1C#N,3.4697000000000022,4.1012789473684235,4565
C[C@@H](CCBr)[C@@H](O)CNC(=O)N[C@@H](c1cc(F)ccc1F)C1CC1,3.4971000000000023,4.098951851851854,1683
O=C(Nc1ccccc1C[NH+](CI)C1CCCCC1)N[C@H]1CCCC[C@@H]1CO,3.4693000000000014,4.098929629629631,1083
Cc1ccc(OCCCSc2nccn2C)cc1C,3.5981400000000017,4.098140000000002,644
Cc1ccccc1Cn1cccc(C(=O)Nc2ccc(F)cc2)c1=O,3.596420000000002,4.096420000000002,773
Cc1cccc(NC(=O)c2cccn(Cc3ccccc3F)c2=O)c1,3.596420000000002,4.096420000000002,441
Cc1cccc(COc2cccc(NC(=O)N[C@H](C(N)=O)C(C)(C)C)c2)c1,3.5955200000000023,4.095520000000002,269
O[C@H]([C@H]1CCc2cccnc21)C1(c2ccccc2)CCC1,3.5942000000000025,4.0942000000000025,2595
O=C(NCc1cccc([N+]2=CCCC2)c1)NC[C@@H](O)c1cccc(OCI)c1,3.4993000000000025,4.089463934426232,98
COc1ccccc1NC(=O)[C@H]1Cc2ccccc2CN1S(=O)(=O)c1ccc(F)cc1,3.5886000000000022,4.088600000000002,758
COc1c(C[NH+]2C[C@@H](C)[C@@H](C)C2)ccc(OC(Cl)(Br)I)c1OC,3.433300000000002,4.088061904761907,3644
Cc1ccc(NC(=O)c2nnn(-c3ccc(F)cc3)c2C)c(C)c1,3.583960000000002,4.083960000000002,404
CC1(C)CN(C(=O)C2CCN(C(=O)Nc3ccccc3)CC2)C1(C)C,3.5775000000000023,4.077500000000002,282
C[C@@H]1C[C@H]1n1c(CCl)nc2c(CCCI)nn(C)c21,3.4571000000000023,4.076665217391307,3382
Cc1sc(C(Br)(Br)I)cc1[C@@H](C)NC(=O)N[C@H]1C=C[C@@H](C(=O)[O-])C1,3.4464200000000016,4.076049629629631,2944
Cc1nc(CCCO/N=C/c2ccc(F)cc2)cs1,3.573920000000003,4.073920000000003,558
COc1cc([C@@H](C)NC(=O)N(C)[C@H](C)c2ccccc2)ccc1OCO,3.487400000000003,4.072506382978726,378
O=C(C(=O)N1CCN(Cc2ccc(C(Br)(I)I)s2)CC1)N1CCCC1,3.3899000000000026,4.071718181818184,3502
CCC1(C)COC2(OC1)C(=O)N(CN1CCN(c3ccccc3F)CC1)c1ccccc12,3.5679000000000016,4.067900000000002,36
Cc1nn(C)c(C)c1NC(=O)CN(c1ccccc1F)C1CCCC1,3.563740000000003,4.063740000000003,2466
Cc1n[nH]cc1NC(=O)c1cnn(-c2ccc(OC(Br)I)nn2)c1C(F)(F)F,3.4572200000000013,4.06205870967742,3932
COc1ccc(CNC(=O)c2c(N3CCCC3=O)c3cc(C)ccc3n2C)cc1OC,3.5607200000000025,4.0607200000000025,51
CCc1cc(CNC(=O)[C@@H]2C[C@@H]2c2ccc(OC(F)(F)F)cc2)on1,3.555500000000002,4.055500000000002,834
COCCN1C(=O)c2ccccc2N[C@@H]1c1ccccc1Cl,3.552900000000002,4.052900000000002,620
Cc1c(CBr)cccc1N1C(=O)C[C@@H](N(O)c2ccccc2)C1=O,3.417620000000002,4.050273061224492,3942
CC[C@H](COC)NC(=O)c1cc2c(C)nn(-c3ccccc3)c2s1,3.550220000000002,4.050220000000002,132
N#Cc1ccc(Cl)c(NC(=O)NCCOCc2ccccc2)c1,3.5499800000000024,4.049980000000002,399
Cc1cccc(C)c1NC(=O)CN(C)C(=O)[C@@H](NC(=O)Nc1ccccc1)C(C)C,3.546640000000002,4.046640000000002,2297
CCC1([C@H]([NH2+]C)c2ccc(Cl)cc2)CCCC1,3.5447000000000024,4.044700000000002,473
Cc1cc(Br)ccc1NC(=O)CNC(=O)C1(c2ccccc2)CC1,3.5440200000000015,4.0440200000000015,676
N#C[C@H](COC(=O)[C@@H]1CCOc2ccccc21)Cc1cccs1,3.539880000000003,4.039880000000003,996
C[C@H]1c2ccccc2O[C@H]1C(=O)OCc1nccn1Cc1ccccc1,3.5393000000000026,4.0393000000000026,670
CS(=O)(=O)N1CCC[C@@H](CNc2ccc(OCC(Br)(Br)I)nc2)C1,3.422500000000002,4.038571428571431,2971
CC(c1ccc(C(=O)N[C@@H]2CC[NH2+]C[C@H]2C)cc1)C(Br)(I)I,3.410400000000002,4.038059574468087,1500
COC(=O)[C@H](C)[C@@H](NS(=O)(=O)CC(I)(I)I)c1ccccc1,3.4150000000000027,4.036951219512198,2447
COc1cc(C[NH+]2CCN(C3CC3)C(=O)C2)cc(Cl)c1OCCC(Br)(I)I,3.4257000000000026,4.034033333333336,3505
O=C(C(=O)N1CCN(Cc2ccc(C(Br)(Br)I)s2)CC1)N1CCCC1,3.349800000000002,4.0316181818181835,2148
C[C@H]1Oc2c(ccc(Cl)c2Cl)[C@@H]1NCc1nncn1C1CC1,3.531600000000002,4.031600000000002,914
O=C(CSc1nnc(C2CC2)n1CS)N[C@@H](c1ccccc1)C1CC1,3.4024000000000023,4.027400000000002,136
Cc1oncc1C(=O)Nc1ccc(C(=O)N[C@H](C)CC(F)(P)I)c(O)c1,3.382720000000002,4.0206510344827615,1725
COc1ccc(/C=C2/SC(=O)N(CC(=O)Nc3ccc(F)cc3)C2=O)cc1OC,3.517900000000002,4.017900000000002,4192
Cc1cc(C)n(-c2nnc(S[C@@H](C)C(=O)Nc3cccc(CC(Cl)Br)c3)n2N)n1,3.4160400000000015,4.016040000000001,3033
COc1cc(C(=O)NNC(=S)NCCC(Br)(Br)I)ccc1C,3.381220000000001,4.013873061224491,4352
O=C(NC1CC[NH+](C(Br)(I)I)CC1)[C@H]1CCN(c2ccc(Cl)c(Cl)c2)C1=O,3.386000000000003,4.01327272727273,3313
COc1ccc(N2CCN(c3ncnc(Nc4ccc(Cl)cn4)c3[N+](=O)[O-])CC2)cc1,3.5120000000000013,4.012000000000001,764
COC(=O)[C@H](C)[C@@H](NS(=O)(=O)CC(Br)(I)I)c1ccccc1,3.374900000000002,4.005852380952383,3452
Cc1cc(C[NH+]2CCN(c3ncccc3F)CC2)c(O)c(OC(Br)(I)I)c1,3.3948200000000024,4.004989491525427,4236
NC1=[NH+]C[C@H](CCCCC(Br)(Br)I)N1c1cccc(Cl)c1,3.3629000000000007,4.0029,3937
Cc1nc(C)c(CCC(=O)Nc2ccccc2C(=O)NCC=C(I)I)c(=O)[nH]1,3.3992400000000016,4.00268827586207,3008
OCC[C@H]1CN(Cc2ccc(OC3CCCC3)cc2)CC[NH+]1C(I)(I)I,3.375800000000002,4.000800000000002,1876
O=C(c1ccccc1)N1CCO[C@H](CC2CCCCC2)C1,3.498000000000003,3.998000000000003,1606
CC(c1ccc(C(=O)N[C@@H]2CC[NH2+]C[C@H]2C)cc1)C(Br)(Br)I,3.370300000000002,3.997959574468087,1484
Nc1ncnc(OC(I)I)c1CN1CCC(C(=O)N2CCc3ccccc32)CC1,3.3925000000000027,3.997338709677422,3680
N#Cc1cc(NC(=O)CCCOC(Br)I)ccc1N1CCC(O)CC1,3.3681800000000024,3.995298644067799,2919
Cc1ccc([C@@H](O)CNC(=O)Nc2ccc(CI)cc2)o1,3.378120000000002,3.994399069767444,1009
COc1cc(C[NH+]2CCN(C3CC3)C(=O)C2)cc(Cl)c1OCCC(Br)(Br)I,3.385600000000002,3.9939333333333353,3539
NNC(=O)COc1ccc(-c2n[nH]c(C(F)(F)F)c2-c2ccc(Cl)cc2)c(O)c1,3.4902000000000015,3.9902000000000015,667
CC1(CBr)CCCC[C@H]1[NH2+][C@H]1CCOC2(CCSCC2)C1,3.338400000000002,3.982844444444446,1437
FC(F)(F)[C@H](Cc1ccccc1)NCC1CCN(c2cc[nH+]cc2)CC1,3.4803000000000015,3.9803000000000015,1118
O=C(OCCCn1c(=O)[nH]c2ccccc21)c1ccc(F)cc1Br,3.4783000000000017,3.9783000000000017,75
CCN(CC)C(=O)c1ccccc1NC(=O)C(Cl)(Cl)Cl,3.4773000000000023,3.9773000000000023,327
Cc1ccccc1[C@@H](NC(=O)NCC1CCN(c2cc[nH+]cc2)CC1)C1CC1,3.476020000000002,3.976020000000002,1502
Cc1nn(C)cc1[C@@H](C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2N1C(=O)OC(C)(C)C,3.4739200000000023,3.9739200000000023,632
ICc1cc(CSc2nnc(NC3CC3)s2)no1,3.327700000000002,3.9735333333333354,3603
O=S1(=O)CC[C@@H](N(CC#CI)Cc2ncc(-c3ccccc3Cl)o2)C1,3.3800000000000026,3.9732203389830536,4874
C[C@@H](CO)CS[C@H]1COCC[C@@H]1[NH2+]CC(Br)(I)C(Cl)(Br)Br,3.277500000000003,3.969807692307696,3203
C[C@H](CC(S)Cl)NC(=O)[C@H]1CSCN1C(=O)[C@H]1SCCc2sccc21,3.3695000000000026,3.9695000000000022,80
Cn1cc[nH+]c1CN1CCC(c2[nH]ncc2-c2cccc(OCI)c2)CC1,3.380200000000002,3.968909677419357,73
CC(NC(=O)N1CCN(Cc2nc3cc(C(=O)N(C)C)ccc3n2C)CC1)C(Br)(Br)I,3.3694000000000024,3.9677606557377074,1986
CN1C(=O)CC[C@@H](C(=O)NCCc2ncnn2C)[C@@H]1c1ccc(OC(I)(I)I)cc1,3.3786000000000023,3.9673096774193573,2840
O=C(NC1CC[NH+](C(Br)(Br)I)CC1)[C@H]1CCN(c2ccc(Cl)c(Cl)c2)C1=O,3.345900000000003,3.966270370370373,2052
COC(=O)[C@H](C)[C@@H](NS(=O)(=O)CC(Br)(Br)I)c1ccccc1,3.334800000000002,3.965752380952383,2016
Cc1cc(C(=O)N[C@H](C)c2nc[nH]n2)c(C)n1-c1cccc(Br)c1,3.465740000000002,3.965740000000002,1710
COc1ncnc([C@H](C)C(=O)CC(Br)(Br)I)c1[N+](=O)[O-],3.3347000000000016,3.9651347826086973,1201
C[C@@H]1CCCCN1C(=O)[C@@H](C)NC(=O)N1CCC[C@H](COC(I)I)C1,3.367700000000002,3.963853846153848,1167
O=c1c(=O)n(-c2ccc(Br)cc2)ccn1Cc1ccccc1Cl,3.463400000000002,3.963400000000002,1468
O=C(OC(I)(I)I)c1cncn1C1CC1,3.291100000000001,3.9621526315789484,4774
CCC(=O)N1CCC(Nc2cc(Cl)ccc2C)CC1,3.4613200000000024,3.9613200000000024,88
Cc1cc([C@@H](N)C(C)(C)[NH+](C)C)ccc1C(Br)(I)I,3.293120000000002,3.9597866666666683,2968
C[C@H]1CCCN(c2ncc(C(=O)[O-])cc2NS(=O)(=O)c2cccc(C(I)I)c2)C1,3.350800000000002,3.956860606060608,2369
CC1(C(Br)(I)I)CSC[C@](CO)([NH2+]C2CCCC2)C1,3.285400000000002,3.956131707317075,3764
N#Cc1c(N)nc2c(c1-c1ccco1)CCCCCC2,3.454480000000002,3.954480000000002,60
Cc1csc(=O)n1CC(=O)N1CCc2sccc2[C@@H]1c1ccccc1,3.4540200000000025,3.9540200000000025,583
CC(=O)NCCCN(C)C(=O)COC(Br)(Br)C(Br)(Br)Br,3.269700000000001,3.9491871794871805,2029
CC(C)[C@@H]1CN(C(=O)c2ccc(OCI)nn2)c2ccccc2N1,3.344800000000002,3.946651851851854,1959
CC(C)(CF)NC(=O)N1CCC(CNC(=O)c2cccc(Br)c2)CC1,3.348600000000002,3.9429396226415117,165
O=C(/C=C/c1cccnc1)Nc1ccc(C(=O)Nc2nccs2)cc1,3.4423000000000012,3.9423000000000012,964
CC(=O)Nc1cc(NCc2cccc3cn[nH]c23)ccc1C,3.4418200000000017,3.9418200000000017,548
CC(c1ccc(C(=O)N[C@@H]2CC[NH2+]C[C@H]2C)cc1)C(Br)(Br)Br,3.3302000000000023,3.9413111111111134,1047
C[C@@H](CCO)CNC(=O)N[C@H]1CCC[C@@H]([S@](=O)CC(I)(I)I)C1,3.3228000000000018,3.940447058823531,1989
COc1cc(C[NH+]2CCN(C3CC3)C(=O)C2)cc(Cl)c1OCCC(Br)(Br)Br,3.345500000000002,3.940327586206899,4261
CN1C(=O)CC[C@@H](C(=O)NCCc2ncnn2C)[C@@H]1c1ccc(OC(Br)(I)I)cc1,3.3385000000000016,3.9400625000000016,4708
C[C@H](NC(=O)OC(C)(C)C)C(=O)Nc1cc(F)cc(Br)c1,3.4399000000000015,3.9399000000000015,490
CCOc1cccc2cc(C(N)=O)/c(=[NH+]/c3ccc(C(=O)OCC(I)(I)I)cc3)oc12,3.359000000000001,3.9365862068965525,4755
CCOc1ccc(NCc2cccc3c2OCO3)cc1OC,3.434700000000002,3.934700000000002,726
Cc1[nH]ncc1CCCNc1ccc(Br)cc1[N+](=O)[O-],3.4335200000000015,3.9335200000000015,656
CSCc1cc(F)ccc1CNC(=O)C[C@@H](O)c1ccccc1,3.428600000000002,3.928600000000002,1672
Cc1nnc([C@@H](C)[NH+]2CC=C(c3ccc(OC(Br)I)cc3)CC2)o1,3.3035200000000025,3.9285200000000025,3050
COc1c(C[NH+]2C[C@@H](C)[C@@H](C)C2)ccc(OC(Cl)(Cl)I)c1OC,3.2772000000000014,3.9235414634146357,3280
CNc1nc(C(=O)N2CC=C(c3cccc(C)c3)CC2)cs1,3.4227200000000026,3.9227200000000026,877
C[C@H]1CCCN(c2ncc(C(=O)[O-])cc2NS(=O)(=O)c2cccc(C(Br)I)c2)C1,3.3107000000000024,3.9226402985074653,4613
O=C(Nc1ccn(-c2ncccc2Cl)n1)c1ccc(Cl)o1,3.4194000000000013,3.9194000000000013,1181
CC1(C(Br)(Br)I)CSC[C@](CO)([NH2+]C2CCCC2)C1,3.245300000000002,3.9160317073170754,4533
CC(C)[C@H](C(=O)NC1CC[NH+](C[C@H](O)CC(I)(I)I)CC1)c1ccccc1,3.2995000000000028,3.914884615384618,1294
O=C(NCCc1ccccc1)c1cccc(-c2ccc(S(=O)(=O)N3CCOCC3)s2)c1,3.4085000000000027,3.9085000000000027,492
C[C@H](N[C@@H](C(N)=O)c1ccccc1)c1cc(F)ccc1OC(F)F,3.3043000000000013,3.908466666666668,426
CC(C)[C@H](NC(=O)[C@H](C)c1ccc(CC(C)C(P)(I)I)cc1)C(=O)[O-],3.258300000000002,3.9027444444444463,1078
