smiles,logp,reward,episode
COc1cc(C(=O)NNC(=S)NCCC(I)(I)I)ccc1C,3.4614200000000013,4.086420000000001,2286
CC(C)C(=O)NC[C@@H]1Cc2cc(-c3ccccc3C(=O)CP)ccc2O1,3.4871000000000025,4.085314285714288,202
Cc1cc(C(Br)(Br)Br)nn1CC(=O)NNC(=O)N[C@@H]1C[C@@H](C)N(c2ccccc2)C1,3.484320000000002,4.084320000000002,3059
Cc1ccc(NC(=O)c2nnn(-c3ccc(F)cc3)c2C)c(C)c1,3.583960000000002,4.083960000000002,602
CC12CCC(C[C@H]1[NH2+][C@H]1CCOC3(CCSCC3)C1)[IH]C2Br,3.3596000000000026,4.080753846153848,331
CS(=O)(=O)N1CCC[C@@H](CNc2ccc(OCC(Br)(I)I)nc2)C1,3.462600000000002,4.078671428571431,3328
C[C@H](Nc1ncnc2sc(C(Br)Br)cc12)C(C)(C)C[NH+](C)C,3.450800000000002,4.078459574468087,1417
O=C(NCCOCBr)c1csc(COc2ccccc2Cl)n1,3.474300000000002,4.078073584905662,2531
CC1(C)CN(C(=O)C2CCN(C(=O)Nc3ccccc3)CC2)C1(C)C,3.5775000000000023,4.077500000000002,1396
Cc1nc(CCCO/N=C/c2ccc(F)cc2)cs1,3.573920000000003,4.073920000000003,689
Cc1sc2nc(C[NH+]3CCCC[C@H](SCC(I)I)C3)[nH]c(=O)c2c1C,3.4681400000000018,4.073403157894739,1828
O=C(c1cc(CN2CCC3=NN=C(c4ccccc4F)[C@@H]3C2)cs1)C(O)Br,3.4640000000000026,4.073375000000002,4341
CC(C)[C@H]1CCc2ccccc2N1C(=O)CI,3.4254000000000024,4.071741463414637,3786
BrNc1c(Nc2cccnc2)nc[nH+]c1N1CCc2ccccc21,3.450300000000002,4.06848181818182,2496
CCC1(C)COC2(OC1)C(=O)N(CN1CCN(c3ccccc3F)CC1)c1ccccc12,3.5679000000000016,4.067900000000002,445
COc1cc(C[NH+]2CCN(C3CC3)C(=O)C2)cc(Cl)c1OCCC(I)(I)I,3.4658000000000024,4.0674949152542395,4455
CC(C)NC(=O)CNC(=O)N[C@H](C)c1ccc(NC(=O)CC(Cl)(Cl)Br)cc1,3.4263000000000012,4.064597872340427,1778
CC(C)C[C@H](C)NC(=O)c1cc(S(N)(=O)=O)c(C(Br)Br)cc1F,3.4259000000000013,4.064197872340427,2528
Cc1ccc(S[C@H]2CCC[C@@](CO)([NH2+]CCCI)C2)cc1C,3.457740000000002,4.063509230769233,1073
COc1cc(OC(Br)Br)cc([C@H]2CC[NH+](CCC(F)(F)F)C2)c1,3.472000000000002,4.060888888888891,3220
O=C(C[NH+]1CCc2ccccc2C1)Nc1cccc(OC(Br)(Br)Br)c1,3.4411000000000023,4.058747058823531,3043
O=C(NCc1cccc([N+]2=CCCC2)c1)NC[C@@H](O)c1cccc(OCBr)c1,3.459200000000002,4.055974193548389,1081
CCc1cc(CNC(=O)[C@@H]2C[C@@H]2c2ccc(OC(F)(F)F)cc2)on1,3.555500000000002,4.055500000000002,611
C[C@H](N[C@@H](C(N)=O)c1ccccc1)c1cc(F)ccc1OCBr,3.434100000000001,4.054100000000001,1533
COc1cc(C(=O)NNC(=S)NCCC(Br)(I)I)ccc1C,3.4213200000000015,4.053973061224491,1836
COCCN1C(=O)c2ccccc2N[C@@H]1c1ccccc1Cl,3.552900000000002,4.052900000000002,919
CC[C@H](COC)NC(=O)c1cc2c(C)nn(-c3ccccc3)c2s1,3.550220000000002,4.050220000000002,707
N#Cc1ccc(Cl)c(NC(=O)NCCOCc2ccccc2)c1,3.5499800000000024,4.049980000000002,765
CCC1([C@H]([NH2+]C)c2ccc(Cl)cc2)CCCC1,3.5447000000000024,4.044700000000002,803
Cc1cc(Br)ccc1NC(=O)CNC(=O)C1(c2ccccc2)CC1,3.5440200000000015,4.0440200000000015,924
NC1=[NH+]C[C@H](CCCCC(Br)(I)I)N1c1cccc(Cl)c1,3.4030000000000014,4.043000000000001,3212
N#C[C@H](COC(=O)[C@@H]1CCOc2ccccc21)Cc1cccs1,3.539880000000003,4.039880000000003,1806
C[C@H]1c2ccccc2O[C@H]1C(=O)OCc1nccn1Cc1ccccc1,3.5393000000000026,4.0393000000000026,89
CC(c1ccc(C(=O)N[C@@H]2CC[NH2+]C[C@H]2C)cc1)C(Br)(I)I,3.410400000000002,4.038059574468087,2437
O=C(NC1CCOCC1)N[C@@H](c1ccc(OCI)cc1)C1CCOCC1,3.403800000000002,4.036453061224492,3035
O=C(CNc1ccccc1OCI)NCc1ccc(C(=O)N2CCCC2)cc1,3.422200000000002,4.033311111111113,2166
C[C@H]1Oc2c(ccc(Cl)c2Cl)[C@@H]1NCc1nncn1C1CC1,3.531600000000002,4.031600000000002,1334
CCOc1ccc(-c2ccc(OCCNC(=O)c3cc4ccccc4oc3=O)nn2)cc1,3.4575000000000014,4.030080645161291,797
CC(C)C[C@H]1COCCN1CC(=O)NCCC(Br)C(C)(Cl)Br,3.3530000000000024,4.028925925925928,425
BrC(I)c1ccccc1-c1noc(C[NH+]2CCN(Cc3ccc4c(c3)CCO4)CC2)n1,3.4007000000000023,4.025700000000002,3667
COC[C@H](CCC(Br)Br)NC(=O)c1cc(C)c(C#CCCO)s1,3.4313200000000026,4.023912592592596,3992
COc1ccc(C[NH+]2CCC3=C(C2)[C@@H]([C@@H](C)CC(C)(Cl)Cl)N=N3)cc1Cn1cncn1,3.432100000000002,4.02364929577465,560
O=C(c1cccc(N2CCCNC2=O)c1)N1CCN(C(=O)[C@@H]2C[C@H]2C(Br)(Br)I)CC1,3.405400000000002,4.02358181818182,4448
CCn1c(=O)n(CC(=O)Nc2c(C)noc2CC(Br)Br)c2ccccc21,3.4164200000000022,4.022189230769233,2259
CC[C@@H](Cc1cccs1)N(C)C(=O)CSc1nnnn1C1CCCC1,3.4215000000000027,4.01827419354839,1679
CC(C)(C)NC(=S)N/N=C/c1c[nH]nc1-c1ccc(OCBr)cc1,3.4044000000000025,4.017607547169813,1058
CN(Cc1ccncc1)C(=O)c1ccc(CBr)cc1F,3.387800000000002,4.015706976744188,1615
Nc1ccccc1CN(CCC(Br)(Br)I)c1ccc2nnnn2n1,3.376800000000001,4.014054901960786,2965
O=C(NC1CC[NH+](C(Br)(I)I)CC1)[C@H]1CCN(c2ccc(Cl)c(Cl)c2)C1=O,3.386000000000003,4.01327272727273,4348
COc1ccc(N2CCN(c3ncnc(Nc4ccc(Cl)cn4)c3[N+](=O)[O-])CC2)cc1,3.5120000000000013,4.012000000000001,137
CN(C(=O)CSc1nnnn1C1CCCC1)[C@@H](CBr)Cc1cccs1,3.4064000000000023,4.009574603174605,1194
Cc1n[nH]cc1NC(=O)c1cnn(-c2ccc(OC(Br)Br)nn2)c1C(F)(F)F,3.4171200000000015,4.008786666666668,1234
CC(NC(=O)N1CCN(Cc2nc3cc(C(=O)N(C)C)ccc3n2C)CC1)C(Br)(I)I,3.409500000000002,4.007860655737707,3355
COC(=O)[C@H](C)[C@@H](NS(=O)(=O)CC(Br)(I)I)c1ccccc1,3.374900000000002,4.005852380952383,4240
N#C/C(C(=O)Cc1csc(-c2ccccc2Cl)n1)=C(/[O-])NC(Br)I,3.373680000000002,4.005258947368423,3711
Cc1cc(C[NH+]2CCN(c3ncccc3F)CC2)c(O)c(OC(Br)(I)I)c1,3.3948200000000024,4.004989491525427,3503
CCOc1ccccc1NC(=O)[C@H](C)[S@](=O)Cc1ccccc1F,3.500300000000002,4.000300000000002,1863
CCN(CC(Cl)Br)C(=O)N1CCC[C@H]1c1nc(-c2ccncc2)n[nH]1,3.4053000000000013,4.000127586206898,1898
Cc1ccccc1OCC(=O)N/N=C1\CCOc2c(OCBr)cccc21,3.4080200000000014,3.998929090909092,3479
O=C(c1ccccc1)N1CCO[C@H](CC2CCCCC2)C1,3.498000000000003,3.998000000000003,1580
CC(c1ccc(C(=O)N[C@@H]2CC[NH2+]C[C@H]2C)cc1)C(Br)(Br)I,3.370300000000002,3.997959574468087,2184
FC(S)Cc1ccc(-c2[nH+]ccn2[C@H]2CCCN(c3ncccn3)C2)cc1,3.368600000000003,3.997910344827589,630
COc1cc(OC(Br)Br)cc([C@]2(O)C[C@@H]2C)c1,3.3748000000000022,3.9960121212121233,993
N#CSc1ccc(/C=C(/CI)[N+](=O)[O-])cc1,3.312380000000001,3.995306829268294,1367
O=C(c1cccs1)N1CCC2(CC1)[C@H]([O-])C[C@H]2OCC(Br)(Br)I,3.366900000000003,3.9941727272727303,4763
CC1(NC(=O)CSc2nc(C(Br)Br)n[nH]2)Cc2ccccc2C1,3.358900000000002,3.9935153846153866,1897
O=C(CNc1ccccc1OCBr)NCc1ccc(C(=O)N2CCCC2)cc1,3.382100000000002,3.9932111111111133,1986
Cc1cc(NC(=O)N2CCSC(C)(C)C2)ccc1C(=O)NC(C)C,3.4925200000000016,3.9925200000000016,3219
Cc1ccccc1N(C(=O)C(N)I)[C@H](C)C(C)C,3.092320000000001,3.9923200000000008,158
ClCCc1ccc(-c2[nH+]ccn2[C@H]2CCCN(c3ncccn3)C2)cc1,3.3820000000000023,3.9910909090909112,531
Cc1cc([C@@H](N)C(C)(C)[NH+](C)C)ccc1C(I)(I)I,3.3332200000000016,3.9903628571428587,3655
NNC(=O)COc1ccc(-c2n[nH]c(C(F)(F)F)c2-c2ccc(Cl)cc2)c(O)c1,3.4902000000000015,3.9902000000000015,1630
COc1ccc(-c2cc(-c3cc(OC)ccc3OC)n3ncnc3n2)cc1,3.4841000000000015,3.9841000000000015,367
COC(=O)c1ccc(-c2ccc(/C=N\Nc3ccc([N+](=O)[O-])cn3)o2)cc1,3.482400000000002,3.982400000000002,214
NCc1ccc(Nc2scc(-c3ccc(F)cc3)[n+]2CCN2CCOCC2)cc1,3.3762000000000016,3.9814631578947384,27
FC(F)(F)[C@H](Cc1ccccc1)NCC1CCN(c2cc[nH+]cc2)CC1,3.4803000000000015,3.9803000000000015,1933
Nc1nc(SCc2nc3sc4c(c3c(=O)[nH]2)CC[C@@H](C(F)(Cl)Br)C4)n[nH]1,3.3391,3.979725,731
CC1(C(I)(I)I)CSC[C@](CO)([NH2+]C2CCCC2)C1,3.3255000000000017,3.9793461538461554,4052
O=C(OCCCn1c(=O)[nH]c2ccccc21)c1ccc(F)cc1Br,3.4783000000000017,3.9783000000000017,2294
CCN(CC)C(=O)c1ccccc1NC(=O)C(Cl)(Cl)Cl,3.4773000000000023,3.9773000000000023,3509
Cc1ccccc1[C@@H](NC(=O)NCC1CCN(c2cc[nH+]cc2)CC1)C1CC1,3.476020000000002,3.976020000000002,277
BrC(Br)c1ccccc1-c1noc(C[NH+]2CCN(Cc3ccc4c(c3)CCO4)CC2)n1,3.3606000000000016,3.9742363636363653,2695
O=S1(=O)CC[C@@H](N(CC#CI)Cc2ncc(-c3ccccc3Cl)o2)C1,3.3800000000000026,3.9732203389830536,4443
Cc1ccc(O)c(-n2cc3c(c2-c2cccc(Br)c2)c(=O)n(C)c(=O)n3C)c1,3.471420000000003,3.971420000000003,603
CCN(CCCl)C(=O)CSc1nc2c(cc1C#N)CCCCC2,3.401580000000002,3.9702074509803937,715
Nc1ncnc(OC(Br)I)c1CN1CCC(C(=O)N2CCc3ccccc32)CC1,3.352400000000002,3.969587500000002,3882
Cc1cc(NC(=O)[C@H](CC(Cl)(Br)I)[NH2+][C@H](C)c2c(C)noc2C)no1,3.332160000000001,3.968523636363637,3165
Oc1ccc(C[C@H](Cc2ccc(F)cc2Cl)[NH2+]CCI)cc1,3.3369000000000026,3.9673347826086984,1751
CC(=O)c1ccc(SCC(=O)Nc2ccc(OCN)c(C)c2)c(F)c1,3.362520000000001,3.966293584905661,397
COC(=O)[C@H](C)[C@@H](NS(=O)(=O)CC(Br)(Br)I)c1ccccc1,3.334800000000002,3.965752380952383,4073
Cc1cc(C(=O)N[C@H](C)c2nc[nH]n2)c(C)n1-c1cccc(Br)c1,3.465740000000002,3.965740000000002,4146
COc1ncnc([C@H](C)C(=O)CC(Br)(Br)I)c1[N+](=O)[O-],3.3347000000000016,3.9651347826086973,2879
O=c1c(=O)n(-c2ccc(Br)cc2)ccn1Cc1ccccc1Cl,3.463400000000002,3.963400000000002,258
C[C@]12CCC(=O)N1[C@@H](C(=O)Oc1ccc(Cl)cc1Br)CS2,3.4619000000000018,3.9619000000000018,1812
CCC(=O)N1CCC(Nc2cc(Cl)ccc2C)CC1,3.4613200000000024,3.9613200000000024,294
COc1cc(C(=O)NNC(=S)NCCC(Br)(Br)Br)ccc1C,3.341120000000001,3.9581412765957458,1347
C[C@H]1CCCN(c2ncc(C(=O)[O-])cc2NS(=O)(=O)c2cccc(C(I)I)c2)C1,3.350800000000002,3.956860606060608,4957
CC1(C(Br)(I)I)CSC[C@](CO)([NH2+]C2CCCC2)C1,3.285400000000002,3.956131707317075,3286
O=C(Cc1ccc2c(c1)OCCO2)N(Cc1nc2ccccc2c(=O)[nH]1)C(Br)Br,3.339000000000002,3.955666666666669,2983
N#Cc1c(N)nc2c(c1-c1ccco1)CCCCCC2,3.454480000000002,3.954480000000002,1036
Cc1csc(=O)n1CC(=O)N1CCc2sccc2[C@@H]1c1ccccc1,3.4540200000000025,3.9540200000000025,1506
O=C(Cn1ccc([N+](=O)[O-])n1)Nc1ccccc1C(=O)N[C@H](CI)c1ccccc1,3.336100000000002,3.9527666666666685,3492
C[C@H]([NH2+][C@H](CC(Br)(Br)I)C(=O)N1CCOCC1)c1nc2cc(Cl)ccc2n1C,3.3472000000000017,3.952038709677421,2657
NC1=[NH+]C[C@H](CCCCC(Br)(Br)Br)N1c1cccc(Cl)c1,3.322800000000001,3.947800000000001,1845
CCC1(CC(S)(Br)Br)CCN(C(=O)CS)C1,3.308400000000003,3.9472888888888913,1063
O=C(CCCS(=O)(=O)C(Br)I)NC[C@@H]1C[C@]12CCc1ccccc12,3.3152000000000017,3.946778947368423,4942
CC(C)[C@@H]1CN(C(=O)c2ccc(OCI)nn2)c2ccccc2N1,3.344800000000002,3.946651851851854,456
O=C(c1cccs1)N1CCC[C@H](C(=O)N(C[C@H](O)C2CC2)C(Br)I)C1,3.313300000000001,3.946633333333334,4925
CCC(CC(Br)(I)I)([C@@H](O)c1ccc(OC)cc1OC)[NH+](C)C,3.3393000000000015,3.9464428571428587,2277
OC[C@@H]([NH2+]Cc1ccc(Cl)c(Cl)c1)c1ccc(Cl)cc1,3.4438000000000013,3.9438000000000013,626
O=C(/C=C/c1cccnc1)Nc1ccc(C(=O)Nc2nccs2)cc1,3.4423000000000012,3.9423000000000012,448
N#Cc1cc(NC(=O)CCCOC(Br)Br)ccc1N1CCC(O)CC1,3.3280800000000017,3.9421150877193,3005
Cc1cnc(-n2ncc(C(=O)N(C)C[C@@H]3CCC[NH+](C)C3)c2COC(I)I)nc1-c1cccs1,3.366120000000003,3.9420693670886107,1294
CC(=O)Nc1cc(NCc2cccc3cn[nH]c23)ccc1C,3.4418200000000017,3.9418200000000017,553
CC[C@H](C(=O)OCC(Br)Br)c1nc(CC(F)(F)F)no1,3.3271000000000024,3.940736363636366,4684
COc1cc(C[NH+]2CCN(C3CC3)C(=O)C2)cc(Cl)c1OCCC(Br)(Br)Br,3.345500000000002,3.940327586206899,4007
C[C@H](NC(=O)OC(C)(C)C)C(=O)Nc1cc(F)cc(Br)c1,3.4399000000000015,3.9399000000000015,1227
CC(=O)N[C@H]1CCC[C@@H](C(Br)(I)I)C1.N.NO,3.0963000000000003,3.9363,2296
CCOc1ccc(NCc2cccc3c2OCO3)cc1OC,3.434700000000002,3.934700000000002,1176
Cc1[nH]ncc1CCCNc1ccc(Br)cc1[N+](=O)[O-],3.4335200000000015,3.9335200000000015,1300
BrCc1cc(CSc2nnc(NC3CC3)s2)no1,3.287600000000001,3.9334333333333347,3011
O=S1(=O)CC[C@@H](N(CC#CBr)Cc2ncc(-c3ccccc3Cl)o2)C1,3.339900000000002,3.933120338983053,1378
CCN(CC(F)(F)Br)C(=O)/C=C/c1ccc(C(=O)OC)cc1,3.322600000000002,3.932356097560978,388
CC(=O)c1sc2ncn([C@@H](C)CCBr)c(=O)c2c1C,3.3150200000000023,3.932041276595747,814
O=C(c1cc(=O)c2ccc(Br)cc2o1)N1CCOC12CC[NH+](C(I)(I)I)CC2,3.319200000000002,3.929369491525426,4918
Oc1ccc(C[C@H](Cc2ccc(F)cc2Cl)[NH2+]CCBr)cc1,3.296800000000002,3.9272347826086977,1143
O=C(CCSc1ccccc1Cl)N1CCc2nn(CBr)c(=O)cc2C1,3.316200000000003,3.926369491525427,1481
CNc1nc(C(=O)N2CC=C(c3cccc(C)c3)CC2)cs1,3.4227200000000026,3.9227200000000026,624
C[C@H]1CCCN(c2ncc(C(=O)[O-])cc2NS(=O)(=O)c2cccc(C(Br)I)c2)C1,3.3107000000000024,3.9226402985074653,1911
O=C(Nc1ccn(-c2ncccc2Cl)n1)c1ccc(Cl)o1,3.4194000000000013,3.9194000000000013,706
CC(COCCC(=O)NC1(C(N)=O)CCCCC1)C(I)(I)I,3.2924000000000015,3.9174000000000015,1883
O=C(Cc1cccnc1)N[C@@H]1CC[NH+](Cc2ccccc2)[C@@H](C(Br)(I)I)C1,3.275100000000001,3.9154508771929835,2373
CC(NC(=O)N1CCN(Cc2nc3cc(C(=O)N(C)C)ccc3n2C)CC1)C(Br)(Br)Br,3.3293000000000026,3.9140457627118668,1325
O=C(Cn1ccc([N+](=O)[O-])n1)Nc1ccccc1C(=O)N[C@H](CBr)c1ccccc1,3.296000000000002,3.9126666666666687,1510
CCOc1cccc2cc(C(N)=O)/c(=[NH+]/c3ccc(C(=O)OCC(Br)(I)I)cc3)oc12,3.3189,3.910566666666667,3205
O=C(NCCc1ccccc1)c1cccc(-c2ccc(S(=O)(=O)N3CCOCC3)s2)c1,3.4085000000000027,3.9085000000000027,2237
COc1ncnc([C@H](C)C(=O)CC(Br)(Br)Br)c1[N+](=O)[O-],3.2946000000000017,3.9082363636363655,2343
Nc1ccc(N(CCCc2ccccc2)C(Br)I)[nH+]c1N,3.2177999999999995,3.9066888888888887,2764
CN1C(=O)CC[C@@H](C(=O)NCCc2ncnn2C)[C@@H]1c1ccc(OC(Br)(Br)I)cc1,3.2984000000000018,3.8999625000000018,3735
CC(C)(C)NC(=O)N1CCC(CNC(=O)c2cccc(Br)c2)CC1,3.399000000000002,3.899000000000002,513
CC([NH+](C)Cc1ccccc1CNc1ncnc2[nH]cnc12)C(Br)(I)I,3.286900000000001,3.894743137254903,2868
C[C@@H]1CC[C@@H](C)N(C(=O)/C=C/c2ccc(F)cc2[N+](=O)[O-])C1,3.3941000000000026,3.8941000000000026,2686
Cn1cc(S(=O)(=O)N2CCCC2)cc1C(=O)Nc1ccc(C(=O)OC(Br)Br)cc1,3.2921000000000022,3.8939518518518543,2314
O=C(c1cccs1)N1CCC[C@H](C(=O)N(C[C@H](O)C2CC2)C(Br)Br)C1,3.273200000000001,3.8938896551724147,3799
CC(COCCC(=O)NC1(C(N)=O)CCCCC1)C(Br)(I)I,3.2523000000000017,3.8936043478260887,2169
O=C(CCCN1C(=O)NC2(CCCC2)C1=O)Nc1cnc(-c2ccccc2)s1,3.3934000000000006,3.8934000000000006,3880
CCOC(=O)[C@@H](O)c1c(-c2ccc(Cl)cc2)nc2ccc(F)cn12,3.3903000000000016,3.8903000000000016,1108
C/C=C/C(=O)N1Cc2nn(-c3cccc(C)c3)c(-n3cccc3)c2C1,3.3897200000000023,3.8897200000000023,480
O=C(c1cc(=O)c2ccc(Br)cc2o1)N1CCOC12CC[NH+](C(Br)(I)I)CC2,3.2791000000000023,3.8892694915254262,2930
Cc1ccc(COC(=O)[C@H]2CCCN(C(N)=O)C2)cc1OC(Br)Br,3.2811200000000014,3.8882628571428586,2130
Cc1cc(F)ccc1CCNc1c(N)c(CCCCl)nn1C,3.2758200000000013,3.8836631372549033,549
C[C@@H]1CCCCN1C(=O)[C@@H](C)NC(=O)N1CCC[C@H](COC(Br)Br)C1,3.2875000000000014,3.8836538461538477,1369
CSc1ccc(Cl)cc1NCC(=O)NCc1ccco1,3.3832000000000013,3.8832000000000013,996
O[C@H](CCC=C(I)I)C1([NH+]2CCCCC2)CCCC1,3.2205000000000013,3.8826621621621635,3967
CC(C)[C@H](C(=O)NC1CC[NH+](C[C@H](O)CC(Br)(I)I)CC1)c1ccccc1,3.259400000000003,3.8820415094339653,2741
O=C(OC(I)(I)I)[C@@H]1CCC[NH+]1CCCc1nc2ccccc2o1,3.2672000000000025,3.881235087719301,3816
COc1cc(C#N)ccc1OC(=O)[C@@H]1CC(c2ccc(Cl)s2)=NO1,3.3803800000000024,3.8803800000000024,414
C[C@@H](N[C@H]1CC[NH+](CC2CC2)C1)c1cnc(C(Br)(I)I)s1,3.2361000000000013,3.8803307692307705,4589
OCC[C@H]1CN(Cc2ccc(OC3CCCC3)cc2)CC[NH+]1C(Br)(Br)Br,3.2555000000000027,3.8731470588235326,3879
CC([C@H](C(=O)N(C)CC(=O)Nc1cccc(Cl)c1)N1CCCC1=O)C(S)(S)Br,3.2723000000000013,3.8706606557377063,4680
CCOc1cccc2cc(C(N)=O)/c(=[NH+]/c3ccc(C(=O)OCC(Br)(Br)I)cc3)oc12,3.2788000000000004,3.870466666666667,3265
CC(C)NC(=O)[C@H](Cl)c1cccc(C2CC2)c1,3.368500000000002,3.868500000000002,458
O=S(=O)([N-]c1cc(F)cc(C(S)(Br)Br)c1)c1c[nH+]c[nH]1,3.191900000000001,3.865813043478261,4994
O=C(c1ccn(Cc2cccnc2OCBr)c1)C1CC1,3.255300000000002,3.8653000000000017,524
O=C(C[C@H](CI)NC(=O)c1ccccc1O)c1ccccc1,3.198600000000002,3.865266666666669,3889
Cc1oc(-c2ccccc2)nc1CS(=O)(=O)Cc1nnnn1CCC(Br)Br,3.257520000000002,3.8646628571428594,826
COc1cccc(CN[C@@H](C(=O)OCBr)c2cccc(C#N)c2)c1,3.2933800000000018,3.8633800000000016,1901
CN(C)C(=O)[C@H]1CSCN1C(=O)/C=C/c1cc(C(F)(F)F)ccc1Cl,3.3617000000000026,3.8617000000000026,88
C[NH+]([C@H](CNc1ccc(S(C)(=O)=O)cc1S(C)(=O)=O)C1CCCCC1)C(Br)(I)I,3.245300000000002,3.8606846153846175,3046
C[C@@H](C(=O)Nc1cnn(CC(I)(I)I)c1)n1cccn1,3.238100000000002,3.857665217391306,4203
CCC1(CC(Br)Br)C[C@@H]1C(=O)N1CCOc2ccc(C[NH+]3CCC(C(=O)OC)CC3)cc2C1,3.2978000000000014,3.857501492537315,3536
O=C([C@@H]1CCCN1S(=O)(=O)c1cccs1)N1CCC(COCc2ccccc2)CC1,3.356600000000002,3.856600000000002,2353
CCC[C@@H](C)NC(=O)[C@H]1CSCN1C(=O)[C@H]1SCCc2sccc21,3.2848000000000024,3.854975438596494,307
C/C(=C/c1ccc(F)cc1)C(=O)OCCc1c(C)n[nH]c1C,3.354840000000001,3.854840000000001,3168
CC(C)(CBr)Oc1cccc(-c2cc(=O)n3nccc3[nH]2)c1,3.241900000000001,3.854144897959185,964
CC(COCCC(=O)NC1(C(N)=O)CCCCC1)C(Br)(Br)I,3.212200000000002,3.853504347826089,1665
O=C(Nc1ccc(C[NH+]2CCC(CI)CC2)cc1)c1ccc(-n2ccnc2)c([N+](=O)[O-])c1,3.2627000000000015,3.8522522388059715,1825
O=C(OC(Br)(I)I)[C@@H]1CCC[NH+]1CCCc1nc2ccccc2o1,3.2271000000000027,3.8477896551724164,3817
Cc1cc(N2CCC[C@@H](OC(=O)/C=C/c3nc4ccccc4s3)C2)nc(C)[nH+]1,3.347640000000002,3.847640000000002,759
O=S(=O)([N-]c1cccc(-c2cn[nH]c2)c1)c1c[nH]c2ncccc12,3.347100000000001,3.847100000000001,417
C[C@@H](Sc1nnc(-c2ccc(Cl)cc2)n1C[C@H]1CCCO1)C(=O)N(C)C,3.346300000000002,3.846300000000002,545
CCOC(=O)C1CCN(C(=O)[C@@H]2CCCc3sc(NC(=O)c4ccc5c(c4)OCO5)nc32)CC1,3.345700000000001,3.845700000000001,313
O=c1cc(C(Br)(Br)I)nc(N/N=C/c2c(Cl)nc3ccccn3c2=O)[nH]1,3.212300000000001,3.845633333333334,3523
CC(C)c1ccc(C2=C(CBr)C(N3CCC(C(=O)N4CCOCC4)CC3)=NS2(=O)=O)cc1,3.2287000000000017,3.8434540983606573,407
CC(C)Oc1ccc(CNC(=O)NCc2ccc3c(c2)OCO3)cc1F,3.341000000000001,3.841000000000001,315
COc1ccc(O)c(C[NH2+][C@@H]2CCCOc3c(C)cc(Cl)cc32)c1,3.339920000000002,3.839920000000002,804
C[C@H](C(=O)Nc1ccc(CC(Br)(I)I)cc1)S(=O)(=O)Cc1nncn1C,3.218300000000002,3.838670370370372,4043
C[C@@H]1CCC[C@@H]1NC(=O)c1cc(F)ccc1NC(=O)[C@@H]1C[C@@H]1C,3.3386000000000022,3.8386000000000022,1191
Cc1csc([C@@H](C)NC(=O)C(=O)Nc2ccc(Br)c(C)c2)n1,3.3383400000000014,3.8383400000000014,1769
CN(c1ccccc1)S(=O)(=O)c1ccc(OCC(I)(I)I)c(C(=O)[O-])c1,3.2128000000000023,3.8378000000000023,4014
CC(Br)(Br)CN(C(=O)CN1C(=O)S/C(=C/c2ccccc2)C1=O)[C@@H]1CCS(=O)(=O)C1,3.244600000000002,3.834763934426231,2461
C[C@@H](CNC(=O)Cc1cnn(-c2ccccc2)c1)c1ccccc1,3.3347000000000016,3.8347000000000016,311
Cc1ccc(-c2cc(C(=O)NC[C@@H](C)N3CC[NH+](CC(I)(I)I)CC3)no2)cc1C,3.2360400000000027,3.8344006557377077,3819
C[NH+](C)[C@]1(CNC(=O)C(C)(C)c2cccc(C#N)c2)CCC[C@@H](C(I)I)C1,3.221680000000001,3.832791111111112,1377
Cc1cc(CBr)ccc1[C@H]1CN(c2ccc3nnc(C)n3n2)CCO1,3.213940000000002,3.83001142857143,3486
CCSC[C@@H]([NH3+])COC(I)C(I)(I)I,3.086500000000001,3.828924242424243,2778
CC([C@@H](CO)NC(=O)Cc1ccccc1[N+](=O)[O-])C(I)(I)I,3.2093000000000007,3.828865217391305,4017
COc1ccc(-c2nc(CNC(=O)c3ccccc3Cl)no2)cc1,3.3286000000000016,3.8286000000000016,1642
CC(n1nnc2cc(S(=O)(=O)N(C)CC(=O)NCc3cccnc3)ccc21)C(Br)(I)I,3.2429000000000023,3.826233333333336,2822
C[C@@H](C(=O)Nc1cnn(CC(Br)(I)I)c1)n1cccn1,3.198000000000002,3.8256595744680872,4541
O=C(C[C@H](CBr)NC(=O)c1ccccc1O)c1ccccc1,3.1585000000000014,3.8251666666666684,1311
CCn1nc(CC(O)(Br)Br)cc1C[C@@H](O)c1ccc(Cl)cn1,3.205900000000002,3.8229212765957463,2307
CC(C)C[C@H]1COCCN1CC(=O)NCCCC(C)(Br)I,3.1758000000000024,3.8200307692307716,3766
Clc1cc(N2CC[NH+](Cc3ccc(OC(Br)I)cc3Cl)CC2)ncn1,3.1808000000000014,3.8171636363636376,4569
O=S(=O)([N-]c1cc(F)cc(C(Br)Br)c1)c1c[nH+]c[nH]1,3.150400000000001,3.8170666666666677,2547
C[C@@H]1C[C@@H]([NH2+]CCCCOC(I)(I)I)CS1,3.156900000000002,3.8147947368421073,2199
O=C(Nc1ccc(O)c(C(=O)N(C(O)Br)C2CCC2)c1)OCC(F)(F)F,3.168500000000002,3.8113571428571444,2837
O=C(OC(Br)(Br)I)[C@@H]1CCC[NH+]1CCCc1nc2ccccc2o1,3.187000000000003,3.8076896551724166,4495
CN(c1ccccc1)S(=O)(=O)c1ccc(OCC(Br)(I)I)c(C(=O)[O-])c1,3.1727000000000016,3.8053530612244915,1820
