smiles,logp,reward,episode
Cc1ccc([C@H](CCP)NC(=O)C(=O)Nc2ccccc2-n2cccn2)cc1,3.241920000000002,3.8419200000000022,3
CC(C)Oc1ccc(CNC(=O)NCc2ccc3c(c2)OCO3)cc1F,3.341000000000001,3.841000000000001,47
O=C(Nc1cccc(C[NH+]2C[C@H]3CC[C@@H]2C3)c1)c1ccc(OCBr)cc1,3.237300000000002,3.840748275862071,1263
CN1C(=O)CC[C@@H](C(=O)NCCc2ncnn2C)[C@@H]1c1ccc(OC(Br)(Br)Br)cc1,3.258300000000002,3.840267213114756,2204
COc1ccc(O)c(C[NH2+][C@@H]2CCCOc3c(C)cc(Cl)cc32)c1,3.339920000000002,3.839920000000002,533
C[C@@H]1CCC[C@@H]1NC(=O)c1cc(F)ccc1NC(=O)[C@@H]1C[C@@H]1C,3.3386000000000022,3.8386000000000022,386
Cc1csc([C@@H](C)NC(=O)C(=O)Nc2ccc(Br)c(C)c2)n1,3.3383400000000014,3.8383400000000014,303
C[C@H]1[C@@H](C)CCC[C@H]1NC(=O)c1ccc(S(=O)(=O)NCC(F)Br)cc1,3.209900000000001,3.837350980392158,1689
CC[C@@H]1CCCCN1C(=O)CNc1ccc(F)cc1C,3.3371200000000023,3.8371200000000023,4819
COc1cc2ccccc2cc1C(=O)Nc1nnc([C@@H]2CCCO2)o1,3.3352000000000013,3.8352000000000013,474
C[C@@H](CNC(=O)Cc1cnn(-c2ccccc2)c1)c1ccccc1,3.3347000000000016,3.8347000000000016,171
Cc1c2c(=O)n([C@H](C)C(=O)NCCc3ccc(S(N)(=O)=O)cc3)nc(C(Br)Br)c2nn1-c1ccccc1,3.2463200000000016,3.834555294117649,2787
O=C(OC(Br)(Br)Br)c1cncn1C1CC1,3.1708000000000016,3.832962162162164,1877
COc1ccc(CCC(=O)N2CCN(CC(F)(Br)Br)CC2)cc1,3.185100000000002,3.8295444444444464,1719
COc1ccc(-c2nc(CNC(=O)c3ccccc3Cl)no2)cc1,3.3286000000000016,3.8286000000000016,1200
O=C(C[C@H](CBr)NC(=O)c1ccccc1O)c1ccccc1,3.1585000000000014,3.8251666666666684,872
CC(S)Oc1ccc(C(=O)N2C[C@@H](C(C)C)Nc3ccccc32)nn1,3.2281000000000013,3.822439622641511,137
O=C(Cc1cccnc1)N[C@@H]1CC[NH+](Cc2ccccc2)[C@@H](C(Br)(Br)Br)C1,3.1949000000000014,3.822172727272729,3319
COC[C@H](CSc1ccccc1Br)[NH2+]C(Br)Br,3.1930000000000014,3.8212051282051296,2074
C[C@@H](CCO)CNC(=O)N[C@H]1CCC[C@@H]([S@](=O)CC(Br)(Br)Br)C1,3.2025000000000015,3.820147058823531,2650
O=S(=O)([N-]c1cc(F)cc(C(Br)Br)c1)c1c[nH+]c[nH]1,3.150400000000001,3.8170666666666677,1159
CCOc1cccc2cc(C(N)=O)/c(=[NH+]/c3ccc(C(=O)OCC(Br)(Br)Br)cc3)oc12,3.2387000000000006,3.816286206896552,721
CC(CBr)[NH2+]C[C@@H](C)[C@H](C)N(C)[C@@H](C)c1ccccc1F,3.1899000000000015,3.8149000000000015,1382
Nc1nc(SCc2nc3sc4c(c3c(=O)[nH]2)CC[C@@H](C(Br)Br)C4)n[nH]1,3.1979999999999995,3.814666666666666,1193
O=C(Nc1ccc(C[NH+]2CCC(CBr)CC2)cc1)c1ccc(-n2ccnc2)c([N+](=O)[O-])c1,3.222600000000001,3.8121522388059708,2178
C[C@H](NC(=O)NC[C@H](C)c1ccc(F)cc1F)[C@@H](CO)SCBr,3.2025000000000015,3.8103431372549035,2151
CC(C(Br)Br)N1CCO[C@H]([C@H](O)c2cc(F)ccc2F)C1,3.203400000000002,3.809782978723406,2274
CN(c1ccc(NC(=O)CN2CCN(C(=O)Cc3ccccc3F)CC2)cc1)C(S)Br,3.195600000000002,3.807668965517244,3845
CC([NH+](C)Cc1ccccc1CNc1ncnc2[nH]cnc12)C(Br)(Br)Br,3.2067000000000014,3.8067000000000015,4355
COC(=O)C1=NC2=C(C(=O)C[C@H](c3ccccc3Cl)C2)[C@H]1C,3.3043000000000013,3.8043000000000013,1124
O=C(c1ccc2c(c1)OCO2)N(CBr)CC[C@H]1CCCCO1,3.169100000000002,3.8011754716981154,2103
O=C(NCc1ccc(Cl)nc1)N(CBr)C1CCC1,3.151500000000002,3.8004361702127682,613
N#CSc1ccc(/C=C(/CCl)[N+](=O)[O-])cc1,3.1161800000000017,3.7991068292682946,455
O=S(=O)(CCCBr)N1CCN(Cc2nc(-c3ccc(F)cc3)cs2)CC1,3.181600000000002,3.7969846153846176,1588
Cc1ccccc1[C@H](NC(=O)N[C@H]1CCCC[C@@H]1CO)C1CC1,3.296420000000002,3.796420000000002,629
CC[C@H]1C[NH2+][C@@H](CCBr)CN1Cc1ccc(CC(C)C)cc1,3.196300000000001,3.7893232558139545,2286
C[C@@H](CCO)CNC(=O)N[C@H]1CCC[C@@H]([S@](=O)C(Br)C(C)(C)C)C1,3.1311000000000018,3.788507407407409,2128
O=C1NCCN(C/C=C/c2ccccc2OC(Br)(Br)Br)[C@@H]1CC(=O)N1CCN(c2cnccn2)CC1,3.2039000000000026,3.787233333333336,3973
C[C@@H]1C[C@H](C)CN(C(=O)c2ccc(NC3CC3)c([N+](=O)[O-])c2)C1,3.2872000000000012,3.7872000000000012,479
CC(C)[C@H](C(=O)NC1CC[NH+](C[C@H](O)CC(Br)(Br)Br)CC1)c1ccccc1,3.1792000000000034,3.7870431372549054,2814
CN(C(=O)/C(C#N)=C1/C(=O)Nc2ccccc21)C(Br)(Br)Br,3.170280000000001,3.786559069767443,4221
C[C@@H](N[C@H]1CC[NH+](CC2CC2)C1)c1cnc(C(Br)(Br)Br)s1,3.1559000000000017,3.7859000000000016,3170
C[C@@H](NC(=O)NCCC(F)(F)F)c1ccc(NC(=O)NC2CC2)cc1,3.283100000000001,3.783100000000001,2141
Cc1ccc(C(=O)Nc2ccc(N3CCCC3=O)cc2)cc1[N+](=O)[O-],3.282320000000002,3.782320000000002,991
O=C(NCCNc1ncccn1)Nc1ccc2c(c1)Cc1ccccc1-2,3.2814000000000014,3.7814000000000014,433
CS(=O)(=O)CCN(C(=O)N[C@H](c1ccc(F)cc1)[C@@H]1CCCO1)C(Br)Br,3.1754000000000016,3.7806631578947383,2252
C[C@@H](OC(=O)c1ccc2c(c1N)C(=O)c1ccccc1C2=O)C(=O)Nc1ccc(Cl)cn1,3.276600000000001,3.776600000000001,258
C[C@@H](Nc1ccccc1OCBr)C(=O)NC(C)(C)C,3.132900000000002,3.775757142857145,3234
Cn1c(C(=O)OC(Br)Br)c(N)c2cc(F)ccc21,3.1298000000000012,3.7693348837209317,1314
O=S(=O)(/N=C1/CCCN1)c1cccc(/N=C/c2cc(Cl)ccc2O)c1,3.2668000000000017,3.7668000000000017,531
Fc1ccc(CN2CCNc3ccccc32)cc1,3.2578000000000014,3.7578000000000014,1385
C[NH+]([C@H](CNc1ccc(S(C)(=O)=O)cc1S(C)(=O)=O)C1CCCCC1)C(Br)(Br)Br,3.1651000000000016,3.756936734693879,3121
Clc1cc(N2CC[NH+](Cc3ccc(OC(Br)Br)cc3Cl)CC2)ncn1,3.1407000000000007,3.756084615384616,2473
C[C@@H]1CN(C(=O)Nc2ccc(COC(C)(C)C)cc2)CCO1,3.2543000000000024,3.7543000000000024,994
O=C(N[C@@H]1CC[C@H](SCBr)C1)c1ccc(-n2cncn2)c(F)c1,3.142900000000001,3.753069491525425,3482
O=C(N[C@@H](c1ccccc1)c1ccco1)N1CCO[C@@H](COCBr)C1,3.1484000000000014,3.7518482758620704,4048
O=C(N[C@H]1CCN(C(=O)C2CCCCC2)C1)c1cn[nH]c1C(Br)Br,3.1091000000000006,3.7506094339622646,2951
O=[N+]([O-])c1cccnc1N1CCC[C@@H](c2nc3ccccc3[nH]2)C1,3.2501000000000007,3.7501000000000007,905
Cc1cc(C)n(-c2nnc(S[C@@H](C)C(=O)Nc3cccc(CC(F)Br)c3)n2N)n1,3.146740000000001,3.7467400000000013,1536
C[C@H]1CCCCC[C@H]1NC(=O)c1c(F)ccc(N)c1F,3.2456000000000005,3.7456000000000005,154
Cc1cc(C(Br)Br)nn1-c1cncc(NC[C@@H](C)CN2CCOCC2)n1,3.1393200000000014,3.744583157894738,1224
C[C@@H]1CN(c2ccc(CNc3ccc([N+](=O)[O-])c(CBr)c3)c[nH+]2)CCO1,3.141000000000001,3.744174603174604,1888
C[C@H](C(=O)Nc1ccc(CC(Br)(Br)Br)cc1)S(=O)(=O)Cc1nncn1C,3.1381000000000014,3.7438692307692323,2479
CCN(CC)C(=O)C1CCN(C(=O)c2c(C)cc(C)c([N+](=O)[O-])c2C)CC1,3.240660000000002,3.740660000000002,2205
O=C(c1cnsn1)N1CCOc2ccc([C@H](O)CCc3ccccc3)cc2C1,3.2391000000000023,3.7391000000000023,1110
CN(C(=O)NCC1CC1)[C@H](CBr)Cc1cccs1,3.105500000000001,3.738153061224491,2959
O=C(NC[C@@H](O)c1ccc2c(c1)CCO2)c1cccc2ccccc12,3.238100000000002,3.738100000000002,2545
CN(CC1CC1)C(=O)C[NH+]1C[C@H](C(S)(I)I)C[C@@H]1c1ccccc1F,3.0936000000000026,3.7339508771929846,1500
Cc1ccc([C@@H](C)[NH2+][C@H](C)CCc2ccco2)cc1,3.2337200000000026,3.7337200000000026,395
Cc1cccc(OCc2nc(C(=O)NC3CC3)cs2)c1C,3.2311400000000017,3.7311400000000017,596
C[C@@H](C(=O)Nc1ccccc1OC(P)C(O)(P)P)[S@](=O)Cc1ccccc1F,3.077900000000004,3.7296857142857185,510
CC(=O)Oc1ccccc1CC=CBr,3.0630000000000015,3.729666666666668,2211
C[C@@H](C(=O)Nc1cnn(CC(Br)(Br)Br)c1)n1cccn1,3.1178000000000017,3.728911111111113,2070
O=C(CCc1cc(F)ccc1F)O[C@@H](CBr)Cn1cccn1,3.1008000000000013,3.7280727272727288,668
N#Cc1cccc(CN2C(=O)N[C@@](CI)(c3ccccc3F)C2=O)c1,3.0796800000000015,3.725134545454547,255
FC(F)(c1ccccc1)c1ccccn1,3.221700000000001,3.721700000000001,844
O=C(NCc1ccnc(OC2CCC2)c1)C(=O)N1CCc2c(CBr)cccc21,3.1133000000000015,3.7193606060606075,3419
Cc1ccc2c(c1)C(=O)N([C@@H](C)C(=O)N[C@@H]1CCC[C@H](C(F)(F)F)C1)C2=O,3.216820000000002,3.716820000000002,1272
C[C@@H](CNC(=O)CSc1nc(CBr)n[nH]1)Sc1ccccc1,3.088700000000001,3.7113415094339635,1055
CN(c1ccccc1)S(=O)(=O)c1ccc(OCC(Br)(Br)Br)c(C(=O)[O-])c1,3.092500000000002,3.709521276595747,3161
OCCN(Cc1cccc(N(Br)Br)[nH+]1)C1CCCCC1,3.0539000000000014,3.709455555555557,3446
Cn1cccc(NC(=O)C2(c3ccc(Br)cc3)CCC2)c1=O,3.2082000000000015,3.7082000000000015,286
O=C(N/N=C/c1cc(Br)c(O)c(Br)c1)[C@H]1COc2ccccc2O1,3.207300000000001,3.707300000000001,831
CC([C@@H](CO)NC(=O)Cc1ccccc1[N+](=O)[O-])C(Br)(Br)Br,3.0890000000000004,3.7001111111111116,3249
CC[C@@]1(C(C)C)NC(=O)N(Cc2ccccc2Cl)C1=O,3.196600000000001,3.696600000000001,1562
C[C@@H]1C[C@@H]([NH2+]CCCCOC(Br)(Br)Br)CS1,3.0366000000000017,3.694494736842107,1565
Cc1ccc(-c2cc(C(=O)NC[C@@H](C)N3CC[NH+](CC(Br)(Br)Br)CC3)no2)cc1C,3.1157400000000033,3.693326206896555,1839
CC(C)C(=O)Nc1ccc(NC(=O)N[C@@H](C)C(=O)N2CCCC[C@H]2C)cc1,3.1921000000000017,3.6921000000000017,2961
Cc1cc(-n2nnn(CN(CCC#N)CCC#N)c2=S)ccc1CBr,3.088470000000002,3.6905108163265323,1953
N#Cc1cccc(CN2C(=O)N[C@@](CBr)(c3ccccc3F)C2=O)c1,3.039580000000001,3.6850345454545463,4628
CCC1(CC)CN(c2ccccc2C#N)C1,3.184680000000002,3.684680000000002,458
C[C@H]1CCCC[C@@H]1NC(=O)C[NH+](C)CCOc1cccc(C(Br)Br)c1,3.0634000000000015,3.684089655172415,601
CCN(CC)C(=O)CSc1nc2c(cc1C#N)CCCCC2,3.182680000000002,3.682680000000002,463
CC[C@]([NH2+]C(Br)C(Br)(Br)Br)(C(N)=O)C(C)(C)C,2.789500000000002,3.680804347826089,4469
O=C(NCc1ncoc1C(Br)(Br)Br)[C@@H](Cc1ccccc1)n1cnnn1,3.056300000000001,3.676989655172415,2726
COC1CCN(c2ccc(F)cc2CN(C)c2nccc(C)n2)CC1,3.175720000000002,3.675720000000002,274
Br.C[NH+]1CCc2nc([C@@H]3CCCN(C(=O)C(Cl)(Cl)C(F)(Br)C(Br)Br)C3)[nH]c(=O)c2C1,2.9751000000000034,3.667957142857146,2524
C[C@H]1N=C(CSc2n[nH]c(=O)n2CC(Br)(Br)Br)CS1,3.035800000000001,3.663459574468086,3467
CCc1ccc(-c2[nH+]ccn2[C@H]2CCCN(c3ncccn3)C2)cc1,3.163100000000002,3.663100000000002,1396
CCN(Cc1cnn(C)c1)C(=O)CCCc1ccc(C)s1,3.1614200000000015,3.6614200000000015,847
O=c1oc(-c2ccc(F)cc2)nn1CN(CBr)Cc1nccn1C(F)F,3.046100000000002,3.6601350877193,2823
CS(=O)(=O)c1cccc2sc(N3CCN(C(=O)c4ccccc4CP)CC3)nc12,3.0373000000000028,3.6579896551724165,190
N#Cc1ccc([C@H]2N(Cc3ccccc3)CC[NH+]2Cc2ccccc2)cc1,3.1577800000000016,3.6577800000000016,766
COc1cccc(/C=C(\C#N)C(=O)Nc2cccc([N+](=O)[O-])c2)c1OC,3.157680000000001,3.657680000000001,1680
CN(CCN1CCCC1=O)Cc1cc(Cl)ccc1Br,3.1567000000000007,3.6567000000000007,390
C[C@H]1CN(C(=O)N[C@H](CC[NH+](C)C)C(Br)(Br)Br)C[C@@H](c2ccc(F)cc2)O1,3.038800000000003,3.654871428571431,3789
O=C(CSCc1ccccc1Cl)NNC(=O)Nc1ccc2c(c1)OCO2,3.1548000000000007,3.6548000000000007,2527
Cc1cccc(C[C@H](NC(Br)Br)C(C)(C)[NH+]2CCCC2)c1,3.0264200000000017,3.6514200000000017,2338
O=C(C[C@@H]1C[NH2+]CCO1)Nc1cc(Br)ccc1C(Br)(Br)Br,3.0349000000000004,3.649483333333334,2439
O=C(N[C@@H]1C[C@@H]1CBr)c1ccc2c(=O)n3c(nc2c1)CCCCCC3,3.026200000000001,3.646889655172415,2016
Cc1nn(C)c(Cl)c1[C@@H](O)Cc1ccc2c(c1)CCC2,3.146720000000002,3.646720000000002,322
CC(C)(OC(=O)N1CCC[C@H](C(N)=S)C1)C(Br)Br,3.015600000000001,3.646552380952382,4493
CCC[C@@]1(Cc2cccc(C(F)(F)F)c2)CCC[NH2+]1,3.144000000000001,3.644000000000001,758
COc1cc(CNC(=O)c2cc(NC(=O)C(C)(C)C)ccc2F)ccn1,3.143900000000002,3.643900000000002,912
C/C=C(\C)C(=O)N(CC)Cc1cccc(F)c1,3.1404000000000023,3.6404000000000023,405
CC(C)CN(CC(Br)Br)C(=O)[C@H]1CCO[C@@H]1C,3.0119000000000016,3.6401051282051298,2680
CCn1nc(CCBr)cc1C[CH]c1ccc(Cl)cn1.O,2.859190000000001,3.6398917543859657,769
CN(Cc1cc(C(Br)Br)on1)c1ccc(S(=O)(=O)N2CCOCC2)cc1[N+](=O)[O-],3.028500000000002,3.638669491525426,2994
C[C@H]1Cc2ccccc2N1C(=O)CN1C(=O)N[C@]2(CCCCc3ccccc32)C1=O,3.137900000000002,3.637900000000002,827
Cc1ccc(NC(=O)N2CCC[NH+](CCC(Br)(Br)Br)CC2)cc1C(=O)N(C)C,3.047920000000002,3.6372057142857166,2112
CC(CBr)NC(=O)C(=O)Nc1sc2c(c1C(=O)OC(C)C)CCCC2,3.0302000000000007,3.634366666666667,340
CC1(C)[C@H]2CC[C@]1(C)[C@H](NC(=O)CCN1C(=O)COc3ccccc31)C2,3.1331000000000007,3.6331000000000007,136
C[C@@H]1CC(C)(C)C[C@](O)(COCCBr)C1,2.975200000000002,3.632342857142859,938
N#Cc1cc(NC(=O)CCCOC(Cl)Cl)ccc1N1CCC(O)CC1,3.015880000000002,3.6299150877193003,695
O=C(CNC(=O)N[C@H](CBr)Cc1ccsc1)Nc1ccccc1,2.992000000000001,3.629254901960785,3431
CN(C(=O)c1cc(NC(=O)OCC(F)(F)F)ccc1O)C1CCC1,3.1275000000000013,3.6275000000000013,892
O=[N+]([O-])c1ccc(CS(=O)(=O)NC2CCCCCCC2)cc1,3.127100000000002,3.627100000000002,2429
BrCCc1cnc(CSc2nnnn2C2CCCC2)o1,3.0059000000000013,3.6259000000000015,2313
CC1=CC(C)=N[C@@H]1C(=O)N1CCc2c(c(C(=O)NCc3ccccn3)nn2CCc2ccccc2)C1,3.124900000000002,3.624900000000002,231
COc1cc(/C=C/CBr)ccc1OCC(=O)NC(C)C,3.0067000000000013,3.623721276595746,1412
Oc1cc(OCBr)ccc1C[NH+]1CC[C@H](Oc2ccccc2Cl)C1,3.013000000000001,3.6220909090909097,1226
C[NH+](CC(=O)Nc1ccccc1C(F)(F)F)Cc1ccc(Br)cc1,3.1213000000000024,3.6213000000000024,235
COc1cc(N(C)Cc2nnnn2-c2ccccc2)ccc1OCBr,3.0385000000000018,3.6201326530612263,615
CC[C@H](CCCl)C[NH2+]Cc1ccc(Cl)s1,3.120000000000001,3.620000000000001,643
CCC1(CC[NH+][C@@H]2CCCOC2)CN(CC[NH+](C)C(Br)(Br)Br)C(=O)O1.Cc1ccccc1,2.811420000000002,3.616017701149427,2250
COC[C@H](CCC(F)Br)NC(=O)c1cc(C)c(C#CCCO)s1,3.005920000000002,3.6130628571428587,1347
O=C([C@@H]1C[C@H]2CC[C@@H]1O2)N(CBr)Cc1ccc(Cl)nc1,2.983500000000001,3.610950980392158,662
CC(=O)N1CCN(C(=O)[C@@H](Sc2cc(C)ccc2C)C(C)C)CC1,3.1108400000000023,3.6108400000000023,292
O=C(O[C@@H](c1ccccc1[N+](=O)[O-])C(Br)Br)[C@H]1C[C@@H]1[N+](=O)[O-],2.9602000000000013,3.6060333333333348,2831
Cn1c(CN(C(=O)c2ccccc2OCC(N)=O)C(Br)(Br)Br)nnc1C1CC1,2.995000000000001,3.605169491525425,3732
Cc1nc2cc(C(=O)N3CCCCCC3)ccc2n1CCNC(=O)NCBr,3.012520000000001,3.603429090909092,3315
O=C(c1cnc(CBr)cn1)N1CCC([C@@H](O)c2ccccc2)CC1,2.957300000000001,3.597300000000001,1490
CCCC(CCC(F)(F)Br)S(=O)(=O)Cc1nnc(C)n1C,2.974920000000002,3.596871219512197,961
CCCCS(=O)(=O)[C@H](C)C(=O)Nc1sc(C)c(CC)c1C#N,3.0325000000000015,3.596329787234044,614
O=Cc1cc(C(Br)Br)cc([N+](=O)[O-])c1O,2.9013,3.5957444444444446,1742
CC[C@H]1CC[C@@H](N2CCO[C@H](c3nccs3)C2)C1,3.095100000000002,3.595100000000002,1443
CC[C@@H](NC(=O)[C@@H]1CSCN1C(=O)CC(C)(C)C)c1ccccn1,2.986600000000001,3.5918631578947378,3340
O=C(NC[C@@H]1CN(c2cccc(Cl)c2)C(=O)O1)c1ccccc1S(=O)(=O)C(F)F,3.0915000000000017,3.5915000000000017,538
CC([C@H](C(=O)N(C)CC(=O)Nc1cccc(Cl)c1)N1CCCC1=O)C(C)(F)S,2.9795000000000007,3.590611111111112,41
Nc1c[nH+]c(N[C@@H]2C[C@H]2c2ccccc2)cc1CBr,2.9458,3.5902444444444446,205
Cc1cn2c3c(=O)n(CC(=O)C(Br)(Br)Br)c(=O)n(C)c3nc2n1-c1ccc(F)cc1,2.9937200000000024,3.590211228070178,2215
CCOC[C@@H]([CH][NH2+]CCC(Br)(Br)Br)SC[C@@H](C)CO,2.706890000000002,3.5878423809523827,3038
CSc1cc(C[NH2+]Cc2ncn(C)n2)ccc1OC(Br)(Br)Br,2.9754000000000014,3.5876448979591853,1568
Fc1cc([C@H]2OCC[C@@H]2Nc2ncnc3[nH]cnc23)ccc1Cl,3.0875000000000004,3.5875000000000004,817
Cc1cc(C[NH+]2CCN(c3ncccc3F)CC2)c(O)c(OC(C)(Br)Br)c1,2.982120000000001,3.58556827586207,2489
CN1CCN(C(=O)c2cc3c(=O)n4cccc(CBr)c4nc3n2Cc2ccccc2)CC1,2.9800000000000013,3.584838709677421,1497
C[C@@H]1[C@@H](OC(=O)c2ccc(CNC(N)=O)cc2)C[C@H]2C[C@@H]1C2(C)C,3.0824000000000016,3.5824000000000016,309
[NH3+][C@H](COCCCBr)CSc1cccc(Br)c1,2.9533000000000005,3.5812069767441868,2222
CCC[C@H](C#N)NC(=O)c1c(C)oc(C)c1Br,3.0810200000000014,3.5810200000000014,1515
Cc1cc(C(Br)Br)nn1CC(=O)NNC(=O)N[C@@H]1C[C@@H](C)N(c2ccccc2)C1,2.9777200000000006,3.5777200000000007,3075
Nc1nc(SCC(=O)c2ccc(OC(Br)Br)c(F)c2)n[nH]1,2.9532,3.575841509433962,3050
CC(CCl)CN1C(=O)CC(=O)N[C@@H]1SCC(=O)Nc1ccccc1C(C)C,2.9887000000000006,3.5749068965517248,139
C[S@@](=O)c1ccc([C@@H](CBr)[NH2+][C@@H](CO)c2ccc(Cl)c(F)c2)cc1,2.9495000000000013,3.571948979591838,1709
O=C(CSc1nnc2ccc(-c3cccnc3)nn12)c1cccc([N+](=O)[O-])c1,3.0695000000000014,3.5695000000000014,1005
CC[C@H](CC#N)Nc1c(F)cccc1F,3.0689800000000016,3.5689800000000016,858
Fc1ccc(O[C@@H](CBr)c2ccnc3ncnn23)c(F)c1,2.9175000000000004,3.5675000000000003,1308
COc1ccc(-c2ccc(OCCNC(=O)c3cc4ccccc4oc3=O)nn2)cc1,3.067400000000001,3.567400000000001,571
CC(=O)NCCC1CC[NH+]([C@@H]2COc3c(cccc3OC(Br)(Br)Br)C2)CC1,2.9860000000000015,3.564947368421054,3807
Cc1n[nH]c2ncc(NC(=O)NCCc3ccc(NC(=O)CBr)cc3)cc12,2.9639200000000017,3.5639200000000018,2515
COc1ccc(/C=N/Nc2ccccc2[N+](=O)[O-])cc1OC,3.0580000000000016,3.5580000000000016,735
CCCc1nn(C)c(NCCc2ccc(F)cc2C)c1N,3.0569200000000007,3.5569200000000007,253
COc1ccc(C(C)C)cc1S(=O)(=O)N1CC[C@@H](c2cc3nc(C)cc(O)n3n2)C1,3.0535200000000016,3.5535200000000016,442
Cc1ccccc1CC(=O)N1CCC[C@@H]1CNC(=O)OC(C)(C)C,3.0532200000000014,3.5532200000000014,394
Cn1c(SCC(=O)N[C@@H](c2ccccc2)C2CC2)nnc1C1CC1,3.052100000000001,3.552100000000001,92
CS(=O)(=O)N1CCCC[C@H]1C(=O)/N=c1\sc2cc(Cl)ccc2n1CC#CBr,2.953400000000001,3.547150000000001,1762
O=C(CCCCO)N[C@H](CC(S)(S)S)c1cccs1,2.901300000000002,3.5457444444444466,218
Cn1c(=O)n(C(Br)(Br)Br)c(=O)c2[nH]c(Nc3ccccc3)nc21,2.9194000000000013,3.5444000000000013,856
CCC[NH2+][C@]1(CO)CCC[C@H](Sc2ccc(C)c(C)c2)C1,3.0426400000000013,3.5426400000000013,803
CCCc1nn(C)c2c1nc(CCl)n2[C@@H]1C[C@H]1C,3.0420000000000016,3.5420000000000016,1319
COc1ccc(NC(=O)C(=O)N[C@H](CC(F)Br)c2c(C)nn(C)c2C)cc1,2.9221400000000006,3.540321818181819,1632
Nc1ccc2c(N[C@H](Cc3ccccc3)C3CC3)ncnc2n1,3.0402000000000013,3.5402000000000013,248
C#CCOc1ccc(F)cc1NC(=O)N[C@H]1CCCC[C@H]1[S@](=O)CC,3.0390000000000015,3.5390000000000015,165
Cc1cc2c(F)c(F)c(F)c(F)c2[nH]1,3.0327200000000003,3.5327200000000003,467
C[C@@H](Cc1cccs1)N(C)C(=O)CSc1nnnn1C1CCCC1,3.0314000000000014,3.5314000000000014,192
CN(CBr)S(=O)(=O)c1cccc(CSc2ncccc2N)c1,2.929000000000001,3.5310408163265317,2772
CCN(CC(C)(S)S)C(=O)/C=C/c1ccc(C(=O)OC)cc1,2.910700000000002,3.529747619047621,465
C[C@H]1[C@@H](C)CCC[C@H]1NC(=O)c1ccc(S(=O)(=O)NCCBr)cc1,2.914300000000001,3.5265448979591847,1929
CC(c1ccccc1[C@H](N)C[NH3+])C(Br)(Br)Br,2.8703000000000003,3.5254724137931035,2673
C[NH+](CCCS(C)(=O)=O)Cc1cc(Cl)c(OC(Br)Br)cc1Cl,2.8950000000000014,3.525434782608697,1290
COc1ccc(CCC(=O)N2CCN(CC(Br)Br)CC2)cc1,2.887900000000001,3.5242636363636373,3767
C[C@H]([NH2+]Cc1ccccc1)c1csc(CBr)n1,2.8626000000000005,3.5211365853658543,1281
NS(=O)(=O)c1ccc(CCNC(=O)c2ccc(OC(Br)Br)c(F)c2)cc1,2.8978,3.5204415094339625,3370
CC(C[C@@H]1COCCN1C(=O)NNC(=O)Cc1ccccn1)C(Br)(Br)Br,2.9304000000000014,3.5166068965517256,3889
O=C([O-])c1c(-c2ccccc2)nn(Cc2ccccc2)c1CBr,2.8568000000000007,3.51589090909091,1553
Cc1sc(C(Br)Br)cc1[C@@H](C)NC(=O)N[C@H]1C=C[C@@H](C(=O)[O-])C1,2.899720000000001,3.5151046153846166,3454
CC(N(C(=O)[C@@H]1CCC(=O)N1)C1CCC1)C(Br)(Br)Br,2.873100000000001,3.510600000000001,2139
CC(=O)N1c2ccccc2CC[C@@H]1C(C)C,3.0103000000000018,3.5103000000000018,1495
COc1cccc([C@@H](CNC(=O)Nc2ccc(Cl)cc2Cl)[NH+](C)C)c1,3.0093000000000005,3.5093000000000005,476
O=C(NCCn1nc(-c2cccs2)ccc1=O)c1ccc(I)cc1,3.006400000000001,3.506400000000001,630
CCC(CC)(CC)NC(=O)N[C@@H](C)CSC,3.0059000000000013,3.5059000000000013,835
CN(C)c1ccc(/C=C2\N=C(c3cccc([N+](=O)[O-])c3)OC2=O)cc1,3.005300000000002,3.505300000000002,373
COC(=O)N1CCc2c(sc(NC(=O)c3ccc(OC)cc3)c2C#N)C1,3.005180000000002,3.505180000000002,307
Cc1c(C(Br)Br)nnc(NCCC(=O)N2C[C@H](C)O[C@@H](C)C2)c1C#N,2.882900000000001,3.5010818181818193,2675
C=CC[n+]1c(-c2ccccc2)csc1Nc1cccc(C(=O)[O-])c1,2.995700000000001,3.495700000000001,1375
FC(F)(F)c1ccc(N2CCC([NH2+]Cc3cccc4c3OCCCO4)CC2)nc1,2.9941000000000013,3.4941000000000013,1119
O[C@@H](Cc1ccc2c(c1)CCC2)c1c(Cl)n2c#cc1n2,2.790680000000001,3.492603076923078,730
O=C(CCCCO)N[C@H](CCBr)c1cccs1,2.8530000000000015,3.4893636363636378,4287
C[C@H](Nc1cccc2c1C[NH+](CCCCCl)C2)C(=O)Nc1cccc(C#N)c1,2.91488,3.488650491803279,593
Cc1cc(C)cc(N2CC[C@@H](/C([O-])=N/[C@@H](C#N)c3ccccc3C)C2=O)c1,2.9884400000000015,3.4884400000000015,1498
Cc1sc2ncn(CCCBr)c(=O)c2c1C,2.859840000000001,3.4880451282051292,2416
COc1ccc2nc(CC(=O)C(F)(F)F)sc2c1,2.9788000000000014,3.4788000000000014,263
CS[C@@H]1CC[C@@H](NC(=O)c2cc(F)ccc2F)C1,2.978700000000001,3.478700000000001,454
